totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
220294219842.0,1745893102.0,0,42597285799.0,236834989.0,189467991.0,86037184446.0,123070174703.0,65820674995.0,97224045139.0,83195505986.0,39874668717.0,41433344492.0,159619281.0,0,0,0,2017,1
223984896742.0,1814153657.0,0,12448166625.0,520185620.0,416148496.0,111094945028.0,132577367685.0,47608107315.0,91407529057.0,78473744932.0,54103622753.0,11806124237.0,157517681.0,0,0,0,2017,2
264300093857.0,1891390959.0,0,7898969449.0,283508541.0,230143802.0,144443377568.0,172760692568.0,42252030739.0,91539401289.0,151438232837.0,21322459731.0,7281634110.0,163040934.0,0,0,0,2017,3
351201600222.0,1824580641.0,0,33342373227.0,1283921987.0,1025595797.0,217490410405.0,262130175006.0,33930640294.0,89071425216.0,229876577828.0,32253597178.0,32563514842.0,169588554.0,4211403.0,0,31239112447.0,2017,4
391377525847.0,1759407228.0,0,15516503150.0,80287252.0,64229802.0,193300224674.0,302251505299.0,41026816405.0,89126020548.0,275702311358.0,26549193941.0,14759150102.0,-401204521.0,180451780.0,3400000000.0,26025089210.0,2018,1
453624423400.0,1694233815.0,0,23193464406.0,186270857.0,133734746.0,303669876783.0,364622020608.0,45145069831.0,89002402792.0,326325320641.0,38296699967.0,22391976322.0,597156085.0,7314172.0,10014783473.0,38272595236.0,2018,2
540471705517.0,1629060402.0,0,7962533888.0,112772791.0,81068233.0,376469959654.0,451400394727.0,43704047801.0,89071310790.0,393597657644.0,57802737083.0,7374830656.0,97975782.0,0,20511430065.0,57802737083.0,2018,3
548968209518.0,1563886989.0,0,149459286022.0,17193121301.0,13722201040.0,345140297771.0,454952600554.0,86495927884.0,94015608964.0,318269738317.0,136682862237.0,120977521336.0,97975782.0,292286850.0,29953728129.0,69403334797.0,2018,4
597851770707.0,1498713576.0,0,16915229436.0,856545703.0,685236563.0,372348531659.0,503150925180.0,104040195643.0,94700845527.0,323863567408.0,179287357772.0,15176836972.0,97975782.0,273601097.0,49274968668.0,41544437297.0,2019,1
460423532665.0,6056898343.0,0,200118395312.0,16387836966.0,13553868379.0,191467168631.0,355004684500.0,92340320405.0,105418848165.0,137445931167.0,217558753333.0,169909256614.0,1041953081.0,5729254.0,2400000000.0,16607716465.0,2019,2
578466179050.0,5944547806.0,0,13361269149.0,2363941846.0,1873153476.0,212113721142.0,471574177409.0,158094941152.0,106892001641.0,157642942086.0,313931235323.0,11510236457.0,186243443.0,18120964.0,6174053546.0,50254451687.0,2019,3
641654781703.0,4944389340.0,0,167033104805.0,13870425836.0,11504998169.0,238010921025.0,533296962640.0,197991050630.0,108357819063.0,447109105581.0,86187857059.0,157748406648.0,55226901.0,69844063.0,17821562821.0,61561607544.0,2019,4
674483942941.0,4870327559.0,0,14158406601.0,2525467406.0,2020373925.0,242427840643.0,563146951096.0,120789754227.0,111336991845.0,468630077550.0,94516873546.0,12492519457.0,652943980.0,167297495.0,19826341413.0,70615611961.0,2020,1
704269448098.0,4800974096.0,0,5159292701.0,4032197576.0,3268976832.0,298421410049.0,590569579421.0,90106176191.0,113699868677.0,475316670712.0,115252908709.0,1847696953.0,648235662.0,148044763.0,15088988521.0,92618736443.0,2020,2
708264899715.0,4731620633.0,0,15806806324.0,1194140774.0,894460291.0,343302499256.0,593690550747.0,62300738743.0,114574348968.0,463357364902.0,130333185845.0,14899939437.0,648235662.0,50359787.0,13900156017.0,107993235816.0,2020,3
650155719369.0,4515718836.0,0,153102828278.0,31444510227.0,27617310820.0,285343482684.0,521061451862.0,79285391420.0,129094267507.0,426045015122.0,95016436740.0,114456676202.0,520743642.0,118724792.0,66840602856.0,73137339749.0,2020,4
627237528645.0,4462742515.0,0,3443299294.0,855958811.0,706753876.0,307053920493.0,497590123069.0,43642303932.0,129647405576.0,453951872385.0,43638250684.0,2968505412.0,617514935.0,63807381.0,62086582860.0,21829623284.0,2021,1
447686631366.0,4380197742.0,0,218324140052.0,44312969774.0,35470839554.0,110467226636.0,289050025251.0,40493470332.0,158636606115.0,267213434208.0,21836591043.0,160283666326.0,1593766057.0,3384056548.0,81060587273.0,0,2021,2
400507035224.0,4312437195.0,0,58003169946.0,9041459743.0,9110919870.0,69629018393.0,233482433239.0,44068156308.0,167024601985.0,211743292152.0,21739141087.0,42990515631.0,2052323166.0,1079736502.0,79106577578.0,0,2021,3
365719594089.0,4244676648.0,0,18734924941.0,2487128997.0,133783785.0,69478202497.0,199390120920.0,14667479875.0,166329473169.0,178115644103.0,21274476817.0,16948011230.0,120173540.0,0,59746834967.0,0,2021,4
406914019636.0,4176916101.0,0,9313073888.0,711179272.0,589597139.0,78406764531.0,240214949328.0,24991549068.0,166699070308.0,218758352511.0,21456596817.0,8639229527.0,1105640496.0,62836378.0,59800829695.0,0,2022,1
374855208567.0,4109155554.0,0,48409977006.0,3999091963.0,3205641527.0,52415174885.0,206744782532.0,19067094213.0,168110426035.0,176416189156.0,30328593376.0,35100874786.0,1105640496.0,1531429056.0,12619213156.0,0,2022,2
372530724578.0,4041395007.0,0,36807360461.0,11929149622.0,10295246844.0,42750238778.0,194140551699.0,23299245136.0,178390172879.0,163925081410.0,30215470289.0,20103829329.0,1105640496.0,95311281.0,15122726297.0,0,2022,3
372530724578.0,4041395007.0,0,36807360461.0,11929149622.0,10295246844.0,42750238778.0,194140551699.0,23299245136.0,178390172879.0,163925081410.0,30215470289.0,20103829329.0,1105640496.0,95311281.0,15122726297.0,0,2022,4
